URL,label
https://9348fcc93da8b4163ac7d63cf2ec0fe6.ssl-pl.co.pl/gtlk/fplt/c8fbdc6b2485ba5810e39d74a1204971/login/,0
https://www.openhps.org,1
https://www.ocfrealty.com,1
https://s3.nl-ams.scw.cloud/archive.doc/index.html?x-amz-algorithm=aws4-hmac-sha256&x-amz-content-sha256=unsigned-payload&x-amz-credential=scwp4b5g2j15af5vbpsq%2f20230116%2fnl-ams%2fs3%2faws4_request&x-amz-date=20230116t195802z&x-amz-expires=435596&x-amz-signature=05d377d84f57fd31d37ed79186bf9e59dd24b53199cadc7cc78a639f45a1cafb&x-amz-signedheaders=host&x-id=getobject,0
http://www.exclusive.tryscheme.com,0
http://www.kueronekayaeotn.co.jp.kuerocekayaoooto.zgfiab.top/ai,0
https://aol-101635.weeblysite.com/,0
https://www.ibf-usba-boxing.com,1
https://outlook04.officelive09.workers.dev,0
https://att-100984.square.site/,0
https://www.intelligentmemory.com,1
http://www.development.sudburywebdesign.com,0
https://www.uni5pay.sr,1
https://www.niyachristine.com,1
https://www.spicemadam.com,1
https://h9is92.webwave.dev/,0
https://www.ci-romero.de,1
http://www.reset-service-identity-mail.42web.io,0
https://www.audiology.org,1
https://www.moon-blog.com,1
http://www.kueronekayacotn-co-jp.kuerocekayacoto.uhbxru.top/ai/,0
http://www.americaooxprecs.co.jp.vjdwdbr.cn/,0
https://ipfs.io/ipfs/bafybeif2pzrtw27gsxk7hm4clyzzr4nbf7zqre7k6c2ll56aqksal5mwjq/ddoonnvde.html,0
https://support.amazon.co.anazom.vip/,0
https://www.nialaya.com,1
https://www.artorg.unibe.ch,1
http://cj48337.tw1.ru/login/ologin.php,0
https://www.cityoffarmingtonar.com,1
http://www.from-mt.com,0
https://www.concordpools.com,1
http://www.uphonl-logim.godaddysites.com,0
http://www.saiaair.site,0
http://www.ip-shaparak.gq,0
http://www.stayhidden.net,0
http://www.vpsojhaul.com,0
http://www.ummahstars.com,0
https://www.parkhotel-bayersoien.de,1
https://www.corptenperu.com/,0
https://www.gamesatlas.com,1
https://www.burosalt.nl,1
https://www.haydenjames.io,1
https://www.creative-costuming.com,1
https://www.erowid.org,1
https://www.iavi.org,1
https://a3h-mkd3d.firebaseapp.com/,0
http://www.code.yqw88.com,0
http://www.iahawaii.com,0
https://www.jec.co.uk,1
https://www.zm.com.br,1
https://www.robmathes.com,1
https://www.numberphile.com,1
https://bafybeib2oea6zbbfvmr4amk2pp4yxkwknm2gglzhdd4vbaknuwfbqqomqq.ipfs.dweb.link/,0
https://p8j4m6u3.square.site/,0
https://gghnn.square.site/,0
https://www.naspers.com,1
http://visapprepaidedd5.web.app/,0
http://www.xbmgd.com,0
https://antaicontravention-reglement-gouv.com/,0
https://currentlyattyahoologinmaill.weebly.com/,0
https://www.ourtime.address-match.workers.dev,0
https://employeejiofinance.com/,0
https://www.vtgatherings.com,1
https://www.highparktoronto.com,1
https://www.hugo-international.org,1
https://www.lathermore.com,1
http://www.vanillanoir.com,0
https://onlinedialogue.nl/wp-content/plugins/ds/0fb4ab43503bd2c/region.php,0
http://www.voicelan.cannca.shop,0
https://myboxxofice.myportfolio.com/,0
http://www.mtea-mask.com/connect.php,0
https://www.traditionalgames.in,1
http://www.amazcazzm-co-jp.amazzcocn.shangtuke.cn/,0
https://paymentdbs.life/,0
http://www.kontrola-bezpieczenstwa.top,0
http://www.cfceu.duckdns.org,0
https://ipfs.io/ipfs/bafybeicm4nha4dkh5qzoyoozydo5pcfgcmovwqzs6y5ej2cb6wv67pnmya/seoul-log.html,0
http://www.offices-update.com,0
https://www.volacci.com,1
https://apps-data77accntcenters.start.page/,0
https://www.offsite.com.cy,1
http://aservice-consultation09s873yw6y.fr.swtest.ru/infyd673yt/bibaztgkmv4352/,0
https://www.tsuno.com.au,1
https://meta-help-center-04318923842.firebaseapp.com/,0
http://pesc.pw/4xu6ez,0
https://www.griffinsociety.org,1
http://mchang.net/b/2.php,0
https://www.burkemuseum.org,1
https://www.aqonline.co.uk,1
https://www.paademode.com,1
https://www.coca-cola.ee,1
https://weathered-pine-d671.hgpuuhmyy.workers.dev/,0
https://www.primitive.net,1
https://www.totalregistration.net,1
https://www.reinforce.awsevents.com,1
https://www.leeds-city-guide.com,1
https://www.adfg.alaska.gov,1
http://www.freegamecenter.onedumb.com,0
https://www.teachmemicro.com,1
https://www.astroscience.com,1
https://www.uki.ac.id,1
https://esblkycpage111.firebaseapp.com/,0
https://www.stateoftheu.com,1
http://mmbcconsulting.co.za/secu%20@groshat/login/ses/,0
https://www.amazon.co.jp.icoleow.shop/,0
https://ebisarecomendaciones--datosvalidar.repl.co/,0
http://paxful-wap.vip,0
https://www.platinumtrain.jp,1
http://www.magicpro.xyz,0
http://www.hangqiang.net,0
https://ipfs.fleek.co/ipfs/bafybeihspy7366dahbak5g45iuuztoe3377vcsna5kt5hjweiodl4xtdgu/ofour.html?id,0
https://www.nossa.fr/achat-vetements-femmes-mode-tendances/themes/theme1152/modules/blockcontact/translations/lg/portal/clients/login.php?verification#_login&amp;appidkey=c29dd22093eced2&amp;country=ro,0
https://www.lameteoagricole.net,1
https://www.explica.co,1
https://ojoddb.z13.web.core.windows.net/,0
http://www.login.cdn-chrome.com,0
https://www.programmingfonts.org,1
https://www.teslarati.com,1
https://www.gt2europeanseries.com,1
https://www.adesignmedia.com,1
https://walkingblindincfr.web.app/,0
https://wwwdbspaylsh.co/,0
https://dev-banco-fassil9.pantheonsite.io/,0
https://www.disobey.com,1
https://www.bmonroesalon.com,1
https://dev-28a4s9461.pantheonsite.io/index1.html,0
https://www.advocate-online.net,1
http://www.batchmates.me,0
https://www.lifestalker.com,1
https://www.arcedition.com,1
http://3115tt.me/,0
https://www.fredericknewspost.com,1
https://9bbd8de9-f102-44aa-85e9-dc21a62e99e1.id.repl.co,0
https://www.johanniter.de,1
https://short.madisonapthomes.com/r/00xhiwc,0
https://www.autotech-co.com,1
https://www.dukeofdefinition.com,1
https://www.phaionline.org,1
https://www.mlbair.com,1
https://www.u-obd.com,1
http://www.mintbox.pro,0
https://www.innovationquarter.nl,1
https://www.asiapress.org,1
http://www.paryavaranindia.com,0
https://www.excellence-mag.com,1
http://u1965047.plsk.regruhosting.ru/155/,0
https://www.dracutlibrary.org,1
https://maildinshaakckjnw126.firebaseapp.com/,0
http://www.janewagtus.com,0
https://www.atlantahistorycenter.com,1
https://www.coda-apeldoorn.nl,1
https://polished-mud-3844.gamochbasch121582.workers.dev/,0
http://metalharbor.com/5g5/onefile/index.php,0
https://www.tellmeacharm.com,1
http://3659ppp.cc/,0
http://www.melodyk.cf,0
https://arsip.stainkepri.ac.id/well-known/file/mic/main/main.php,0
https://www.page.org.au,1
http://www.pmbfytlkc.gq,0
https://www.amaravativoice.com,1
https://www.raghavm.com,1
https://www.samuraipants.com,1
https://aol-mail-108192.weeblysite.com/,0
https://augov-3399d.web.app/,0
https://csvhwubije.web.app/,0
http://www.wsmmanagement.com,0
https://juno-mail-101843.square.site/,0
https://www.facealacrise.be,1
https://www.southburlingtonvt.gov,1
https://www.pepitesdamour.com,1
https://www.koroo.it,1
https://www.lennartverhoeff.net,1
http://1636365.com/assets/40vueuse.4080c24a.js/assets/@intlify.595663c5.js/assets/assets/@intlify.595663c5.js/assets/,0
https://youoapp.xyz/web/?uuid=210db5a7-98ef-afaa-0a02-2cd3516cbecf,0
https://wispy-violet-b3d0.exkuqtj.workers.dev/,0
https://www.mysticrevolution.com,1
https://www.consueloblog.com,1
https://www.atomic.physics.lu.se,1
https://www.highlifeholidayproperties.com.au,1
https://truislttt.firebaseapp.com/,0
https://www.menstylefashion.com,1
https://www.chesterfield.gov.uk,1
https://www.irn.ru,1
https://www.vinylflooringuk.co.uk,1
http://www.readerfile.duckdns.org,0
http://www.smemy.com,0
https://outlook349.yolasite.com/,0
https://www.app.ciaoz2u.com,1
https://www.thephins.com,1
http://www.subesizbankabasvurusu.ml,0
https://www.htw-berlin.de,1
https://www.iltempo.it,1
http://www.campbellm.cf,0
http://www.sagivfoods.com,0
https://www.pinknotes.com,1
https://www.therealfynn.co.uk,1
https://www.norges-bank.no,1
https://www.priestsforlife.org,1
https://kfdsws.justdied.com,0
https://www.findafabric.com.au,1
http://www.premium.redforlinux.com,0
https://www.cmbih.com,1
https://www.torquegamers.com,1
https://www.juraforum.de,1
http://www.amazceom-co-jp.amazzeocn.hmhpwjg.cn,0
http://www.aneesakhtar.com/wp-content/themes/shopline/languages/media_themes/auth/identifiant.php,0
http://www.cimsjr.com,0
https://cf-ipfs.com/ipfs/qmpdfxcajtcghz835fi8epe9kbrvdnti9db9xpsdaw5s1d,0
http://www.omgwowxisf.ga,0
https://www.imomus.com,1
https://sttpmsde-ddtlepmm.web.app/,0
http://www.rsk.co.tz,0
https://www.webpresenceninjas.com,1
https://www.bostonherald.com,1
https://gateway.ipfs.io/ipfs/bafybeietdwmnpnial6v6t4fxcbkfcqtjqipbrow4zicitoo453fclsam6i,0
https://www.tillyandthebuttons.com,1
https://www.canstarblue.co.nz,1
https://www.moca-news.net,1
https://www.hstoday.us,1
https://www.strukturwalzen.de,1
http://www.malcolmt.cf,0
http://www.tet.fburl.fun,0
http://www.amerikanewsu.com,0
https://marian.gedeon.info.pl/aiiegro/email@example.com,0
https://www.understandingglasgow.com,1
http://1636365.com/assets/40intlify.595663c5.js/assets/@popperjs.36402333.js/assets/@popperjs.36402333.js/assets/,0
http://sync-protocol.net,0
https://update-new-aplikasi-orderkuota.web.app/,0
https://www.meteo.uz,1
https://www.findseaglass.net,1
http://www.timotheus.ua,0
http://www.sighlonthcstg.ml,0
https://www.sesc.com.br,1
https://www.viyatek.io,1
https://www.eitvcloud.com,1
https://business-submit-appeal-45405.firebaseapp.com/,0
https://www.vicicollection.com,1
https://file-share-from-lindsey-folder-view.firebaseapp.com/,0
https://www.al-shia.org,1
https://www.gccouncil.go.kr,1
https://officecf1ccb8966e0e5f43d4cd1e147eb2c23cf1ccb8966e0e5f43d4cd1e14.microsoftwordz1.workers.dev/,0
http://app.aruba.2rosas.cl/webmail.php,0
https://www.faveglutenfreerecipes.com,1
https://www.paradescommission.org,1
http://www.cielouvert.fr,0
http://u1995330.cp.regruhosting.ru/,0
https://www.concordtheatricals.co.uk,1
https://www.heirloombk.com,1
https://healthexchangesny.com/kcun--qmmqdvvn--xwgdfxbz/eufeeb--rykaxe--dfbkptms/index.html#a@b.com,0
http://www.idemoten.com,0
http://40532140stndracn.duckdns.org/?login/device-based/regular/login/,0
https://chefset.com.mx/link.html,0
http://www.affimobiz.mobi,0
http://www.ajiwqbfh.com,0
http://www.okeyoe.com,0
https://www.gpsworld.com,1
http://krakkennlogginn.godaddysites.com/,0
https://allgrasp.com/wp-admin/js/swisscomspx/swisscomspx/swisscomspx/swisscom/fr/username.html,0
http://zimbra-mail-2015d.firebaseapp.com/,0
https://www.nic.edu,1
https://www.jdavidjewelry.com,1
http://www.211103.top,0
https://www.wiltshirebacon.com,1
https://www.pizazz.biz,1
http://www.jpaols.com,0
http://www.szqhkl.com,0
http://www.redirstats.com,0
https://www.seasidemulch.com,1
https://ho4b5pwjxu63b30d507879d.tukoapps.ru/,0
https://fb-appealcase9182734560.firebaseapp.com/,0
https://www.dealbg.com,1
https://mandt-mobile-banking-alerts.web.app/,0
https://v.ht/8vel?home-facebook-confirmation,0
https://uwvxxxehqsiswfi07.z1.web.core.windows.net/,0
http://mydhlexpress-tracking-hu.com/,0
https://hellenic-id8921.com,0
https://www.nativetimes.com,1
https://www.chinesefashionstyle.com,1
https://www.perc.ca,1
https://www.q2.com,1
https://www.rock947.com,1
https://www.indonesiacarrageenansuppliers.com,1
https://byconsole.net/wordpress/wp-content/plugins/wp-file-manager/lib/serrvicecacrag/client/dep.html,0
https://sbcglobalsettings.godaddysites.com/,0
https://onl.tufinansie.repl.co/,0
https://www.pepperpot.cz,1
https://www.nggovernorsforum.org,1
https://dev-usuario-login-itaupy.pantheonsite.io/,0
https://www.ekis-neasot-jp.icu/,0
https://cloudflare-ipfs.com/ipfs/qmdudsy9g2bkhw83joiu4mss6kzlsh1z5ykmwc64ujiqbm,0
https://www.centre4activeliving.ca,1
http://www.f0547651.xsph.ru,0
https://www.cancer.org,1
https://www.sportique.com,1
https://www.crownofthegods.com,1
https://www.usehammock.com,1
http://www.bigfun.xyz,0
https://cancel31471525-binance-com.web.app/,0
https://visapreppaidproccess9.web.app/,0
https://www.peteinfo.com,1
https://www.goldcoasttickets.com,1
https://review-manage-951424.web.app/,0
https://www.cityofevanston.org,1
https://www.thenaturalbaby.com,1
https://maildinshaakckjnw103.firebaseapp.com/,0
https://ipfs.io/ipfs/bafybeifej6muca3fw2jrfljgxxzjvuzi22u5kjvjwd4drplk7woo7wb6ai/scoiplokingdot.html,0
https://www.dudley-stephens.com,1
http://www.transunaxous.com,0
https://www.cornwall24.net,1
https://www.tunicabiloxi.org,1
https://www.bestforbride.com,1
https://www.noitamina-apollon.com,1
https://www.cremagazin.de,1
https://www.shiftypixels.com,1
https://www.markcoggins.com,1
https://ipfs.io/ipfs/bafkreigtj2xke6io7am6nvmt5w3xhvtnihtqnhyeqzmx2cwuwwo3vsqvly?filename=bafkreigtj2xke6io7am6nvmt5w3xhvtnihtqnhyeqzmx2cwuwwo3vsqvly,0
https://www.nasjonaleturistveger.no,1
https://www.muas.cz,1
https://aol-106726.weeblysite.com/,0
https://www.starbelashop.com.br,1
https://www.christenseninstitute.org,1
https://www.redcrackle.com,1
https://www.barcha.net,1
https://www.cherrymobile.com,1
https://www.pass-the-baton.com,1
http://www.amountdue001.com,0
https://ipfs.io/ipfs/qmp3endesbxi1eaof3yfexi2gjb5gxfkuxkwcdmijkwaxu,0
https://jposdmu.com/,0
http://www.kiwi-dolomite-wool.glitch.me,0
https://www.successallabout.com,1
https://www.cuirmale.nl,1
https://hd6-ms6d.firebaseapp.com/,0
http://www.go.ru,0
https://www.thehighlandersmuseum.com,1
https://www.grand-vefour.com,1
https://www.squamish.net,1
https://instagram-win-phone.web.app/,0
https://load-page-masters-100542879.web.app/,0
https://www.memoryfoamwarehouse.co.uk,1
http://www.banner.ringofon.com,0
https://mandarin16173506.brizy.site/,0
https://www.theartofbuilding.net,1
http://www.t.xjzh.net,0
http://www.qualirede.com.br,0
http://mail.sickshredz.com/goldenwestcu/otp.html,0
https://eachprimaryoctal.aousg.repl.co/,0
http://www.b74k.mhnpv.com,0
https://www.mushroominfo.co.za,1
http://www.app.beepn.pw,0
https://www.polnes.ac.id,1
https://www.midsuffolk.gov.uk,1
http://is.gd/qs0j2x,0
https://www.ruemarcellin.com,1
https://www.streamguys.com,1
https://www.aberno.co.uk,1
https://www.prabhas.com,1
https://www.marjoriethelen.com,1
https://www.foreman.mn,1
https://cutt.ly/h47iep2,0
https://www.mommyskitchen.net,1
http://www.vpnproxy.info,0
https://www.myfeetinmotion.com,1
https://www.amor-und-kartoffelsack.de,1
https://www.surroundsounddj.com,1
https://www.ourmidland.com,1
https://www.knoxspice.com,1
http://www.tmmbt.com,0
https://www.ambientphotography.com,1
https://www.ogoing.com,1
https://www.tgcindia.com,1
https://www.historynaked.com,1
https://jfoejfsp.com/ibg/client/ispc.php,0
https://www.artgodlove.com,1
https://www.elexon.co.uk,1
https://www.mfah.org,1
https://www.atipsygiraffe.com,1
http://www.makc.ru,0
https://optimistic-engelbart-bc666a.netlify.app/?user-agent=mozilla/5.0+(windows+nt+10.0,0
http://www.kratosleloks.space,0
http://www.xmr-useast1.beeppool.org,0
https://www.biharandjharkhand.com,1
https://dd-ssss-llll-73.firebaseapp.com/,0
https://www.fattureincloud.it,1
https://www.presidentoffice.gov.dm,1
https://www.diamond007.com,1
https://www.graphicly.com,1
https://www.aassa.com,1
https://www.lakewoodorganic.com,1
https://www.atelierozmoz.be,1
https://sc-folders-0utlook.web.app/,0
https://www.whatcomcounty.us,1
http://www.ajaygoyal.in,0
http://www.facefuture.us,0
http://www.colemans.ga,0
http://www.bestencouragementwords.com,0
http://www.j2ccamionmagasin.fr,0
https://www.grantspassoregon.gov,1
https://www.burnham-on-sea.com,1
https://www.fabulaa.app,1
https://attt-104612.weeblysite.com/,0
https://www.mcconnell.af.mil,1
http://bendigo-help.web.app/,0
https://www.pencomputing.com,1
https://www.farao-classics.de,1
https://www.freeprintscards.co.uk,1
https://kouijed.firebaseapp.com/,0
http://129.226.211.41/servicelogin?passive=1209600&amp;continue=https://accounts.google.com/?&amp;xrealip=107.178.232.255&amp;followup=https://accounts.google.com/?&amp;xrealip=107.178.232.255,0
https://www.palmspringsflorist.net,1
http://www.0httpsmining.bitcoin.cz,0
https://www.cambsfire.gov.uk,1
https://www.westlancs.gov.uk,1
https://www.cfeetk.cnrs.fr,1
https://www.artstor.org,1
http://jpostdn.com,0
https://www.all-transport.info,1
http://www.frehan.com,0
https://www.karaite.org.il,1
http://www.iran-sena-ir.ml,0
https://www.hotdipgalvanizing.com,1
http://www.vot.beeppool.org,0
http://www.shopclicksave.net,0
https://www.mybelize.net,1
http://logikoof.in/index1.html,0
http://arc9823421.royalwebhosting.net/,0
https://www.sovietstory.com,1
http://citizens-0nlinebnking-src.pages.dev/,0
https://www.thecasecentre.org,1
https://aol-108488.weeblysite.com/,0
https://www.bresserpereira.org.br,1
https://www.sinn-und-form.de,1
https://postfinance-1br2f.firebaseapp.com/,0
http://www.cfnmking.com,0
https://www.oxnotes.com,1
https://www.redandblack.com,1
https://www.vinoenology.com,1
http://www.escolagarbi.com,0
https://www.agcocorp.com,1
https://www.bulovasrestorations.com,1
http://att-loginpage-661904.square.site/,0
https://www.grownupkidstuff.com,1
https://cjgihl.webwave.dev/,0
https://www.portalautomotriz.com,1
https://www.bouncingthoughts.com,1
https://www.ponyhuetchen.com,1
http://www.llaopd.pplink.club,0
https://www.boojummex.com,1
https://takarekbarkl.com,0
https://www.detik.com,1
https://www.cicerone.co.uk,1
http://www.vacano.org,0
http://www.netz.tl,0
https://www.fleurette.com.au,1
https://www.wiltshire.gov.uk,1
https://www.eljc.org,1
https://www.poezda.net,1
https://xn--zksyn-kxa.com/,0
http://www.bonus-casino.eu,0
http://cr97265.tw1.ru/credit-agricole/,0
http://www.f0547739.xsph.ru,0
http://vigorous-ionian-clef.glitch.me/nfcuonlineaccess.html,0
https://www.christinakirsch.com,1
https://www.ccit.edu.cn,1
https://www.entomoljournal.com,1
http://dkgndn45ak.linkpc.net,0
https://www.bayernforum.com,1
https://www.indiscret.ro,1
https://www.greenrope.com,1
https://www.revolutionpermanente.fr,1
https://s8fa-ip.firebaseapp.com/,0
https://www.jadebymk.com,1
https://www.nikkiphotos.com,1
http://www.gmxio-org.com/,0
http://www.pwuxmeudak.cf,0
http://mx-5.lu/ebranch/,0
https://www.halcyongallery.com,1
https://www.apctt.org,1
https://www.clubedejornalistas.pt,1
http://git.sitemaps.stepnn-bayc.com,0
https://a9dwibrs.dreamwp.com/home/,0
http://www.mozillaupdater.com,0
https://www.mortemzine.net,1
https://www.isf.org.il,1
https://www.chichousegifts.com,1
https://www.geistsoz.kit.edu,1
https://www.londonwolves.com,1
https://www.mgbwhome.com,1
https://www.irwinentertainment.com,1
https://www.gmarceau.qc.ca,1
https://www.netokracija.com,1
https://supptbanresrv.supprtbanr.repl.co,0
https://www.takenbyalbania.com,1
https://ad-obsproject.com/out.html?oauth20_authorize.srf?response_type=code&amp;client_id=51483342-085c-4d86-bf88-cf50c7252078&amp;scope=openid%20profile%20email%20offline_access&amp;response_mode=form_post&amp;redirect_uri=https://login.microsoftonline.com/common/federation/oauth2&amp;state=rqiiaxwspw_tubsgc5m0nfeffukcmqmsse6urz9ir-qqkmr1sk7tfdrnlihx7npx7osmzpd_auhidm6chisqkiyecpetkihkwgl16ycykibehnud5bzdeyaj9zmpi3skzj5kgzbrzwyijfz5hmjfglj9fveuwze8gya95cazuzvy_vbi653ysiw_v1z9epsq3lideg9szrwusuwtcn_wpheatacxi0wk6lqp3izsnwe4a-anaovwhuzqrczjemozvmakpmeyiqqhzqhsqjoqlpv2z4ntotfxsak0ikwwykalaxhdguv1c6urbrb8jl2yqvbeao_yfm7mkfliediwvze8xx9v2qvrfckb3_kdhfisycevg-fho0pu5hnoepcj6wu_w3gdtoyes6beoviwkk7mymmnxhe01utdy5rjmwrfm4ltmxbxm3imnt0rw-6ayowpo8v-3n49wvgzxe9mmnsukez2jd4tmbanaovais9alcg0wyac8bt7ecqnueealktuvmpisor7_fkrmquvw9gjinemt0mzglxddsduhtxn6l7jlrt4sh9qrxozvs4tm-rbnf59jbbuahpnnhi7omoxh0l3qnrzrj1fwa_ofoxknzct26ehowtotxs83gjmxx28jh79-0168-lcvfioq6cbaavbtdhykg8xhjslmwfkmznqpwnvpy9cc9mnll9ahumyanf,0
http://www.monero.crypto-webminer.com,0
https://bnk2id.web.app/,0
https://www.orednet.org,1
https://steacormunity.ru/profiles/76561199080967729,0
http://ollx.68654688.xyz/xc8mtqxe/zvzcqq/8/,0
https://www.booktherapy.io,1
https://vnreintka6.firebaseapp.com/,0
https://www.bidwells.co.uk,1
http://www.00046.com,0
https://www.quantumworkplace.com,1
https://bafybeigq2vuhi44wsaq457vke3plwnqtoesjkdkynfbhxj5yz2qvm74mai.ipfs.dweb.link/,0
http://www.viprambler.com,0
https://www.kacirose.com,1
http://ybbaw6.webwave.dev/,0
http://www.soundedge.live,0
https://www.ak3.duckdns.org/securityq.html,0
https://www.electionsnwt.ca,1
https://www.somerset.gov.uk,1
https://www.mamm-mdf.ru,1
http://www.uok.org,0
https://www.presidencia.gob.bo,1
https://sb3-mhd3.firebaseapp.com/,0
https://www.dreamtree.com,1
http://mercadopagobr-ssl.siteprofissional.com,0
https://www.flaxcouncil.ca,1
https://pocztaspollskas125.parcompsubsmagkett.cf/?tranzakt38496&selectedbank=2,0
https://www.seomastering.com,1
https://maildinshaakckjnw123.firebaseapp.com/,0
https://www.hollywoodinsider.com,1
http://dfghuyjamu.duckdns.org/,0
https://www.webbie.org.uk,1
http://www.pom-shq.ml,0
https://metaredirecturlfb948571234.web.app/,0
https://mail-108890.square.site/,0
http://www.carroor.com,0
https://tomroble.com/bc/blockchain.com/accountrecovery/,0
http://www.9ei.igmxw.com,0
https://att-10yahoo.weeblysite.com/,0
http://www.shaprk-meli.ga,0
https://project1b-fc492.firebaseapp.com/,0
https://dahnimusic.com/45fv/400/3467.html,0
https://www.novaprata.rs.gov.br,1
https://www.gtopcars.com,1
http://sparxinteriors.co.zw/plugins/isotope/,0
https://www.yergler.net,1
https://www.hautehouseflower.com,1
https://www.yellowcabpw.com,1
https://www.inlander.com,1
https://www.cincyjungle.com,1
http://www.weboot.info,0
https://www.thecloudxpert.net,1
http://www.yajiaoban.cannca.shop,0
https://www.arithmeum.uni-bonn.de,1
https://u33635890.ct.sendgrid.net/ls/click?upn=otz71pyigeyjldrwfyzrtmxu1y8abuvit6idvditpmshntijphhhzrs5kgl5owylbi2k_nx1qkxp5k9tfobz-2fz3k-2fib4bl7hwlw-2bejih19wyydruswfeseicoxpq72h6gvvpw-2f0bs4upq3v2s8zzcuqnqxh0ay5pwe5ggf4jdme-2f4ujktppghaepvkdbu9v5qd-2fgn9plttlp0u6alanjxr3kdw0au2owa0shgyid2whexf8os3irbpshczbsvzdmprnneftqyg8rd1o6q8dnwpbe7zyyalobc6haclp0lsqsb0kxusp51-2bhqqfy1b82mpixkmg84k6fklo2d5ldk9rpjwb31wuqqbv8gbjq3q1kzbbt4dk4us-2b4m3py9upmxmvky7c-2fcgdqnlejepjk1z5jydtaoanq8kfusapwpye7w2l9i6u-2fr4-2becmhuljemgrc3h0pqclwkaxonjdv8wlzst8lupidzh8w5ruzn94xhqk0cxeftjbqlqnkxihdrfwuwhrfpvayv2dwcssgj49tmspp2pea5kuaeg2hnph7baigvaq-2frukz2ueo856odtkkhpmw5r-2fpsae2zmrl00yfkmjx6mpllmwixklxp-2bgtkan2g04wdu4z33nl0btuqpgsnfo0vmreoiwjixntagzpbxvqw-3d-3d,0
http://www.waerdxoeuq.ml,0
https://www.huntingact.org,1
https://www.christcenteredgamer.com,1
https://fb-metacase23510019877138.web.app/,0
https://www.sandmountainherbs.com,1
http://builder-quote.gsdev.co.uk/updaterequired/t-on/,0
https://www.cotidianodela.com.br,1
https://www.stadtgalerie-plauen.de,1
https://conferindo-meusaldonline-2023.com/luiza/?userid=13&amp;uri=lgo5htno0hwo3tejrlph+ssuowr43jtd7tbvaig/dii=,0
https://www.ouokt.com,1
https://www.aspirecig.com,1
https://case10502036121.web.app/,0
https://att-105861.weeblysite.com/,0
https://www.amber-lang.net,1
https://medicalinvmgt.com/wp-content/plugins/il/dhl/info.php,0
https://www.diemon.com,1
http://www.myaccount-services.net,0
https://www.alphapolis.co.jp,1
https://www.tecom.marines.mil,1
https://ipfs.io/ipfs/qmpnhhnnnr8nprh3w5wghdb75g7rqtvmbeyjsubmnfcgur?filename=myline.html,0
https://docs.google.com/forms/d/e/1faipqlsd2ou8uvxtpuhvfme1q0hzpsnfnwg-nfno2_niqp6fzcjobog/viewform,0
https://order.mobile-linkt.com/,0
https://www.acaponeconnection.com,1
https://www.vespainc.com,1
http://www.nvkdyjhplpo.myfw.us,0
http://www.mailco.xyz,0
https://www.beealive.com,1
http://www.theapiarystudios.com,0
https://www.hankai.co.jp,1
https://www.encrypthkpd.com/#/,0
https://acompanhando-meusgastos-online.com/luiza/home.php?userid=&uri=81/3a9oysrhjwli3ikvzr5yapbekjbjw0w0oly6ra94=,0
https://att-upgrade-team-2023.square.site/,0
https://www.stockteam.com,1
https://www.cecc.com,1
https://hj3wq1bxrr.firebaseapp.com/,0
https://www.picol.org,1
https://www.dartfordcc.co.uk,1
https://www.addierawr.com,1
http://spiky-rune-leader.glitch.me/5k9-9k9.shtml,0
https://www.lawyerly.ph,1
https://cfab5500-8cee-4431-8219-00e1fd4b877e.id.repl.co,0
https://www.leanoutmethod.com,1
http://getfungrw456.c1.biz/,0
https://www.kreatywna.pl,1
https://attsupporttt.boxmode.io/,0
https://infoc2cnazionale.com/ffbcdmozqke9vsr/core/06085/logonstep,0
https://www.pacificcoastharvest.com,1
http://www.grrrff2452.com,0
https://infura-ipfs.io/ipfs/qmqpxsrrunazvigvkz4bfjo16ozym1b6g8uu39zd6ltxx1,0
http://www.4f7afe1492603307b978fbffb672156a.jfhobjjddhsrspocbcorushsgcjhmgsg.gq,0
https://aliveprettylanservers--lienteguda98.repl.co/,0
https://bafybeiewh3pj7xqg6zmcrqggwmmcqw2bd2zlo5c264ojgtvu6xhh27jpha.ipfs.dweb.link/,0
https://www.pastebin.pl,1
https://www.hcbe.net,1
https://www.daisomall.co.kr,1
https://www.priaulxlibrary.co.uk,1
http://659687.page-naveir58.com/login.php,0
https://www.libd.org,1
http://withdrawalverification.com/,0
https://www.asauthors.org,1
https://www.zycomtec.com,1
http://www.kueronekayacotn-co-jp.kuerocekayacoto.jurlvf.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin42f4305248e07a0472cd34d03c140467b5c6fc26,0
http://www.blckfrdcreative.com,0
https://dev-validaritau-py.pantheonsite.io/index4.php,0
https://go.ly/fq8vr,0
http://mail.deliverylifesupport.com/public/1h7olizfvso2oumkqtzntnlhjyllns3e,0
http://www.holidano.top,0
http://myubank-app.com/ubank/success.php,0
https://www.yabeyrouth.com,1
https://waiting-for-the-finish-l-bd121.firebaseapp.com/,0
https://www.bobbypills.com,1
http://w14xclmf.square.site/,0
https://www.newmanreader.org,1
https://voubalitiquemono.firebaseapp.com/,0
https://www.stara.fi,1
https://www.nelson.govt.nz,1
https://www.templejc.edu,1
https://www.narragansettbeer.com,1
https://www.adeje.es,1
https://www.cameraquest.com,1
